SK_ID_CURR,TARGET
183410,0.05799900767414572
183417,0.042973611219426056
183419,0.05763152881636658
183421,0.10395251983002601
183425,0.0655363841374939
183427,0.13337230520344714
183433,0.055994241622589966
183434,0.14122985511236563
183438,0.046851239574329094
183439,0.07101626232430867
183440,0.09597156512433169
183450,0.05197937030986244
183451,0.08249788581199681
183453,0.05262514349979462
183454,0.05106953711273816
183455,0.13497440383685114
183457,0.09507035858827027
183463,0.055340136869224406
183475,0.07660638827117847
183478,0.27691803606187043
183480,0.22054922208972802
183490,0.04802508715852512
183494,0.06392272340978837
183503,0.026379266904883958
183512,0.13892988378414955
183517,0.12346739509868945
183530,0.0411898121502788
183532,0.06453689305945425
183533,0.08954060313301418
183536,0.04397975793260767
183545,0.0851387228270567
183549,0.09721223881688387
183550,0.0477032289333721
183551,0.15852892915349975
183555,0.13231760937977646
183560,0.1855253891252285
183585,0.12924654486703355
183591,0.10175354403781262
183592,0.10611712694919945
183603,0.04624227913379213
183610,0.05649977852344663
183628,0.1291023840618747
183644,0.04451845194275708
183646,0.16010799823113003
183649,0.0708706602178388
183656,0.08725958084328403
183658,0.08153315484119432
183688,0.03625740656899466
183690,0.08993078804212461
183691,0.14615435807699254
183697,0.07887571376648977
183709,0.13576939969889362
183711,0.06565185392450831
183714,0.1359181691396034
183725,0.1262509600130822
183736,0.0682993690929935
183742,0.08089799692492938
183772,0.06042711444112927
183776,0.07081367867002004
183787,0.08983064284050271
183792,0.08572375585396279
183793,0.05829127879032611
183799,0.04610528481918236
183816,0.09858640897486909
183818,0.0573630774566546
183832,0.13247643179346552
183836,0.06632369495692977
183839,0.065185723960736
183840,0.04133503223822707
183855,0.022620555807163333
183857,0.029049085147846793
183863,0.04211117840470356
183866,0.03277840132713334
183876,0.0445022213725188
183878,0.08462707879746989
183897,0.020535915740675172
183902,0.0482721429790167
183915,0.04421642449878853
183925,0.055280440118854045
183936,0.053189731087274955
183939,0.07110158853247117
183951,0.07541775494416404
183956,0.11467601025170665
183957,0.08000119307647036
183974,0.0524811982019754
183982,0.08568988867409938
183994,0.09616648823305339
184008,0.12227457599048855
184013,0.13964713646532806
184016,0.05267961260176847
184019,0.03111313013865959
184024,0.06916210155659061
184025,0.05623757868330499
184038,0.08024182083345861
184045,0.10688856560412781
184056,0.04288767321075409
184060,0.04969192090428315
184071,0.031540793407461395
184073,0.09805182448144899
184074,0.05965595372468785
184077,0.09008380943834755
184105,0.1138144470492474
184106,0.06364011615123824
184133,0.05344443432365736
184154,0.08762195566822338
184163,0.13802929715717452
184165,0.0735976269740392
184193,0.31403662899903667
184194,0.13602189010539614
184195,0.05078106027554036
184202,0.05878824232481467
184226,0.11038217864514693
184230,0.053636895951705725
184231,0.06576399746004681
184234,0.07462059842579974
184238,0.0316237942077151
184248,0.04318805760445064
184257,0.07505973528850779
184268,0.06614875819335835
184282,0.038355765694593785
184291,0.0788732248222436
184294,0.07275092757668312
184295,0.05908211034521335
184304,0.0587591110496377
184309,0.034196161762734566
184318,0.05924127516322568
184325,0.1480378620941064
184329,0.05225228444507187
184330,0.02732645025402781
184333,0.07605084273351562
184337,0.07407446785077176
184338,0.10224677883577452
184340,0.09620949784031896
184341,0.04605312781484825
184347,0.07087967823316443
184354,0.033719706104572124
184355,0.04790534725244683
184372,0.0950340879330362
184384,0.05841511964004876
184385,0.03931507271003658
184386,0.1279994190767164
184389,0.07421354356113738
184401,0.02765380760547253
184405,0.04498482149471082
184431,0.1543238896085416
184450,0.052680543633871625
184453,0.14896737762062093
184470,0.05398068018398437
184471,0.035866790074531724
184486,0.05568457024850722
184488,0.028809182985848093
184489,0.04782266745193491
184497,0.05479350472602079
184508,0.036558761030221903
184509,0.04564939565275132
184516,0.032037965630234096
184525,0.0924087445049642
184526,0.06195570799025703
184531,0.10719099752553815
184557,0.058001170129621055
184576,0.06631884789582408
184589,0.02542217435607442
184605,0.036838227703405876
184613,0.11626503264674193
184630,0.05438557661124894
184635,0.14496475898711192
184636,0.05520652764737996
184643,0.05953582762257029
184645,0.045786241345776316
184653,0.03747344992658237
184655,0.03458374994338626
184656,0.0488339223394364
184660,0.04788417800342577
184716,0.05322122532362744
184736,0.047570689667054335
184758,0.03978127018764563
184767,0.058415469365098546
184770,0.0670215000416475
184773,0.028603580613905152
184776,0.030423863169894746
184792,0.139024240937218
184812,0.11877668612048672
184820,0.03305621363674504
184829,0.09137667719138359
184831,0.052921851017000074
184832,0.08579249359692402
184834,0.027458544523467958
184847,0.04787059900449679
184848,0.06725631509403758
184858,0.07140864912398918
184866,0.08138975057747898
184869,0.04797691113937596
184870,0.08868156542107639
184873,0.03663588524483798
184874,0.050289050321287054
184876,0.0709930072748009
184879,0.1025004907740866
184880,0.05871115501787559
184885,0.03161661198685518
184896,0.07482456404095102
184916,0.090774649058887
184918,0.047321072831938905
184919,0.10121497328470613
184921,0.14860004587908632
184936,0.04903396157911917
184944,0.05109200964711209
184956,0.10371802570639674
184963,0.060221845105428246
184964,0.058308338187850216
184965,0.07402725306332825
184972,0.038675963959638966
184977,0.10662284174581625
184982,0.1002565401332452
184988,0.08749554068885688
184992,0.053333386927946216
184994,0.06175996598614679
184998,0.08373181885804623
185017,0.04213920751299684
185024,0.05443320995093126
185032,0.10148498459701162
185037,0.06494179946792983
185040,0.07623746459601541
185043,0.10310888471594137
185048,0.04551300615705248
185059,0.08436497458182027
185076,0.04600362791485281
185083,0.07546687592021688
185090,0.116753750007204
185099,0.04848599667469049
185101,0.04103679219867276
185106,0.07288033560848578
185121,0.05614289610684166
185125,0.1321912383786998
185126,0.0537458121303946
185127,0.0706008194123823
185153,0.055360406377245736
185167,0.11789583162414419
185171,0.040819302018730165
185178,0.11409615512931273
185180,0.03122274462524106
185181,0.02400055523890615
185183,0.0730149267896073
185186,0.04411380106055929
185187,0.04676208352251111
185188,0.0503107411592065
185189,0.04657536089800851
185194,0.15324209381562354
185207,0.05527008430548398
185209,0.10346219234847616
185210,0.10852930648430642
185212,0.06597413563458147
185220,0.06378376789607361
185221,0.07190681788808022
185230,0.061388012605485334
185231,0.04932323910564428
185245,0.0228565545146712
185249,0.10778307208261419
185262,0.04415948350173425
185285,0.07289626984358902
185286,0.03362048570770913
185288,0.05250255424313077
185296,0.04569074578330906
185298,0.08706642056110432
185299,0.05276776215818112
185308,0.10005415209428709
185311,0.10130588338806792
185313,0.0561122635137655
185314,0.05061185485157947
185332,0.05878824232481467
185337,0.04141217374468488
185338,0.0448315278705968
185339,0.029657251850521177
185341,0.04095136488589615
185342,0.08962433643028705
185344,0.11957894869931016
185349,0.11618812469515291
185362,0.12095825788913465
185363,0.12555144563812737
185394,0.039825146184581536
185410,0.07876777473265616
185418,0.029550495308300645
185423,0.17781300819236373
185428,0.0352359854825969
185442,0.09840020169057276
185447,0.14002402378927212
185450,0.012095150796034865
185454,0.03613210698216373
185475,0.06156853927081611
185481,0.11022644349324917
185483,0.03388264879791078
185485,0.15467353163049058
185496,0.07941233367783752
185504,0.04555375627204586
185505,0.04949370366923229
185512,0.05682827709981629
185515,0.02862060674601883
185534,0.04408487745862664
185536,0.03229207309291317
185538,0.1001941333867909
185552,0.041602396038508696
185569,0.03856822979320526
185576,0.05878824232481467
185578,0.05157097889605331
185581,0.06812100882160986
185584,0.04285961510027664
185585,0.039118324700240494
185586,0.07470605115557283
185592,0.09336868681069899
185604,0.04923260537018766
185606,0.042798277468878244
185607,0.07316543741733318
185618,0.07272524153806367
185622,0.039510219984009755
185628,0.04325742228074638
185629,0.03561699661480358
185634,0.06039569253896458
185637,0.11755269211300505
185638,0.027182638182545113
185640,0.10454009322117488
185641,0.08138018304288755
185645,0.05608052848710575
185646,0.06285177653521455
185647,0.07318094357475956
185662,0.04036913111409025
185669,0.060863418573942826
185675,0.027552907651551453
185687,0.08349800971989077
185688,0.06456816627615337
185689,0.09890080357513419
185690,0.08012572201125441
185697,0.09508687896217138
185710,0.1463003610300774
185733,0.08794773472192399
185740,0.05646535692884152
185806,0.036614796787881695
185812,0.07936723059592918
185824,0.08947571153011832
185825,0.035067609714061476
185826,0.23778566375335805
185827,0.12450631465344755
185828,0.03927269497330151
185837,0.05561362273735766
185859,0.03276821777069127
185861,0.018303573262156345
185872,0.023827931752153655
185874,0.03472997406694655
185891,0.08737992801535421
185893,0.0448943233756099
185897,0.12807691502822624
185900,0.040657333283602215
185910,0.06139427764724875
185919,0.07630936325474785
185932,0.04978055935861671
185937,0.08904743619623894
185939,0.04795348626378946
185965,0.06116097384020079
185968,0.08841104091566951
185971,0.06084347629454603
185978,0.06404738227544973
185980,0.03205530753046513
185981,0.08218350832884971
185982,0.03481303920084311
185991,0.08672214062470551
185997,0.05878824232481467
185998,0.03320134798548342
186014,0.04306260807942773
186021,0.06273963489030833
186025,0.10978135035938877
186034,0.0436442672499187
186054,0.04610216731902487
186061,0.1061401009790654
186065,0.05000996897850071
186066,0.08176493633591836
186070,0.12293641669007964
186080,0.13277670107160175
186085,0.05615466856765669
186094,0.09972209729987991
186110,0.07114456773442929
186113,0.10010165424405332
186116,0.16317456621734552
186127,0.036338618203866906
186129,0.07517998119277741
186135,0.05599544780468908
186139,0.07458004497709134
186151,0.03258584937811302
186153,0.057883006811861024
186156,0.09158084785228027
186158,0.0646292328428131
186159,0.07770447315657567
186166,0.12219146255639357
186168,0.10456675533639576
186169,0.034360487186671305
186170,0.04964334565508158
186179,0.03934924419926683
186188,0.06614980951021812
186210,0.04933473920343198
186227,0.03906675634069645
186229,0.08526826738121708
186230,0.040715075738306225
186249,0.047286929287572436
186254,0.028605337834185042
186264,0.03690307547993492
186265,0.0571480197798652
186273,0.05998959051489003
186276,0.04958811481887241
186289,0.0472281898202362
186296,0.06480854319270359
186308,0.0649497875019935
186309,0.06748210056157086
186310,0.0761655129924668
186316,0.07510383085774655
186321,0.05493329745368521
186333,0.03389746633775012
186346,0.05878824232481467
186391,0.03867659049777914
186398,0.04055166291431909
186407,0.04053992786574187
186411,0.08793704943644481
186415,0.06922662223988936
186426,0.10767068079958476
186444,0.07010631070797275
186448,0.08814089101610378
186453,0.145887939693254
186456,0.07928998684211683
186460,0.02622113978013703
186461,0.05086594679040881
186473,0.049290541860135255
186489,0.0906830866452926
186490,0.1387398401942765
186491,0.057761191512617646
186492,0.04070987311762845
186493,0.08904025868231082
186503,0.04104339125032691
186505,0.0790772333419877
186506,0.05878824232481467
186508,0.07851141308088609
186524,0.07331970915108896
186526,0.0804074121754321
186536,0.03671981730104688
186539,0.11368160732028036
186543,0.05485311312955679
186558,0.1251660852551852
186568,0.09427516386023711
186573,0.0946162033094061
186587,0.07103601817746334
186599,0.086365464582072
186609,0.08524683178759915
186610,0.07427521576155689
186612,0.14769824624170688
186632,0.0769320468938845
186634,0.044467567948641915
186649,0.029614331869876397
186652,0.03608649529882026
186660,0.08497470167909979
186668,0.02252180051716528
186674,0.13431568532868018
186675,0.02625061131912115
186679,0.06844976346586314
186682,0.059727350609110066
186683,0.11028428488561068
186695,0.06838311074673444
186696,0.07309658367482522
186704,0.07179009400165394
186709,0.10209359793940657
186714,0.06519654703776265
186723,0.05878824232481467
186726,0.1581134552924921
186728,0.11394701710765368
186729,0.06820659072171227
186731,0.07174207532611312
186737,0.03529152424205164
186742,0.053245205344583844
186743,0.026941930976580642
186745,0.12928037163735734
186747,0.05189447656147822
186750,0.04489852577101395
186769,0.06884729118665456
186771,0.023629408504141795
186787,0.04435529369211873
186796,0.07075712009000235
186802,0.10555601623413859
186811,0.0371027433369871
186812,0.04285635316264981
186815,0.11173303981750171
186840,0.07565813687251682
186842,0.09992580443035141
186853,0.18602716005452963
186859,0.042782728107880856
186878,0.04937046966732538
186885,0.03912905969259922
186890,0.05503734384609235
186906,0.23383337125119733
186916,0.13561821807848917
186927,0.023048617493000613
186928,0.044886616405134215
186931,0.31902733406416905
186934,0.07647534841564996
186938,0.10508003985745101
186943,0.07017263805967373
186944,0.06940272843558305
186945,0.05706422950022404
186947,0.06655536163189509
186952,0.07212540130983015
186953,0.05722462104984741
186960,0.05333941012161382
186962,0.03794950361597904
186991,0.06809619819960647
187001,0.1287997159587231
187017,0.05878824232481467
187019,0.2106046382215155
187024,0.06805725121668833
187035,0.05424363449107683
187037,0.08741247024859167
187056,0.08920111458344893
187057,0.01221564441948904
187058,0.05608303304553906
187065,0.027956515244938467
187066,0.12346663985440548
187069,0.041204578673704535
187070,0.09492654601126535
187074,0.07054248652823776
187085,0.033805257949492504
187087,0.09059786044505044
187100,0.138946532100241
187117,0.08966604937756681
187158,0.12385424725061146
187159,0.11000874604882935
187162,0.07910144872629936
187164,0.08780631128990601
187167,0.06681574909398955
187168,0.0568359382941722
187171,0.1118880778692189
187184,0.14864173742158332
187194,0.07957257656802524
187208,0.0865317657851877
187211,0.05878824232481467
187220,0.03288481833858982
187224,0.08720618097627734
187242,0.06659012333543676
187259,0.07535935601657713
187260,0.05690270485695809
187267,0.06872343553637136
187280,0.16514115172168242
187287,0.06687162420278397
187291,0.12303908065784752
187296,0.062325410672150985
187301,0.18765125334953628
187315,0.08564186339107152
187319,0.050116844307630935
187326,0.19967720586443005
187328,0.06800990243417163
187329,0.060282489547033566
187330,0.05643564356729088
187335,0.06784569131201136
187339,0.05497585730990377
187340,0.10323432778669088
187353,0.05239991740925734
187356,0.06061282211213142
187367,0.0956605789996593
187383,0.05112613960691665
187388,0.03846632538010156
187401,0.2137008525573872
187415,0.06458512035745179
187422,0.05382194933113026
187439,0.1033393385150336
187440,0.11772708853656773
187442,0.10151342689188023
187447,0.06225148200650481
187448,0.05878824232481467
187451,0.09174166678405417
187468,0.02784044846559726
187475,0.08670204957099338
187477,0.10691813585614016
187480,0.07375532872119388
187498,0.03137515540807108
187499,0.06986711423807733
187516,0.017539707876496172
187524,0.04537534061908923
187534,0.0498698059025088
187552,0.06197993991653997
187577,0.07047031735160804
187584,0.05878824232481467
187585,0.08967318699283501
187603,0.09516502992255536
187608,0.06971730115218734
187625,0.06093375602380787
187637,0.06699049123502865
187639,0.18299906517846418
187641,0.04557231335802335
187652,0.023132566989139684
187684,0.05702976945829084
187689,0.03398829849973954
187698,0.0669736599676421
187708,0.04146671174774205
187716,0.04128630140322147
187717,0.08931267379115616
187719,0.0672883907000468
187720,0.058182902664764696
187743,0.0843008556634647
187749,0.07711256645054021
187762,0.12854988437552028
187763,0.14318269178110343
187772,0.10972866062917029
187786,0.03111521780635256
187787,0.05736227220849644
187809,0.06367274183183536
187826,0.06867007735031744
187828,0.038883721363397995
187829,0.04477241504461791
187833,0.016770849788573683
187847,0.07801006831682966
187852,0.06242993928852929
187862,0.05679202024644191
187867,0.06645092652932902
187868,0.10763749887301438
187870,0.1458107867551365
187871,0.09255710885045057
187879,0.062034645945132846
187894,0.02215517992631518
187895,0.056500327624758526
187899,0.11434750598333109
187903,0.10774028842946594
187915,0.07169913655688959
187919,0.05878824232481467
187941,0.12784941075315215
187942,0.10528793583669965
187944,0.044526876524086226
187947,0.11045100418769747
187949,0.33647857437650563
187950,0.06349223187530581
187952,0.0487484637172832
187964,0.11976577209788991
187967,0.11612478809531215
187977,0.03983745222100094
187983,0.0623410497103846
187987,0.08232098802164098
187988,0.0729044436044623
187990,0.07521654191619434
187991,0.08247034388025473
187998,0.07129733622023304
188014,0.13628947834601884
188017,0.03534628523518298
188021,0.07890096094587407
188032,0.08089598962422453
188039,0.16626771724079342
188040,0.02412563536547228
188044,0.05568121257106369
188045,0.04045801050911227
188054,0.3106493307098691
188069,0.05687101044198658
188070,0.042366185992487454
188081,0.05134634380643897
188092,0.1534395300842507
188106,0.05433805639678406
188108,0.0926636533895091
188117,0.056357476011423185
188120,0.055902692312402955
188130,0.10031189119528051
188133,0.031004982756914583
188136,0.11372601723764365
188151,0.0742730676499042
188153,0.05878824232481467
188158,0.025747931457268017
188171,0.1066809521089842
188175,0.12324643577278743
188192,0.09056591678639689
188194,0.06765749958948664
188198,0.07795153735255111
188199,0.03381454397298075
188228,0.11021405106167448
188232,0.04443133480540058
188233,0.02975870178899078
188234,0.018926779115820982
188245,0.040291312994741264
188248,0.05619440804128578
188254,0.11244311698839522
188261,0.17739593237426554
188262,0.03912666476090359
188267,0.05268886783262821
188276,0.06357841506161921
188281,0.140083650542708
188282,0.0964890152797579
188295,0.03917948177746055
188309,0.0340899802880318
188313,0.1101346237798457
188324,0.13390055782471086
188327,0.0942273664078421
188328,0.1206465831727091
188329,0.11924381337285771
188336,0.0604734371116373
188337,0.04817729122533444
188350,0.08135996614018953
188389,0.09746055722710578
188399,0.045753769113707043
188413,0.07173542524501934
188415,0.03567916535912659
188421,0.03736347601047662
188438,0.10113372954898048
188449,0.18690187257056054
188466,0.068532301571799
188470,0.033245814003897214
188486,0.05511656127965017
188492,0.06985062355296019
188507,0.06575710903072318
188511,0.039906791417864414
188521,0.04310503590959832
188540,0.10427389869952375
188542,0.0804477652626742
188551,0.11698430517714717
188557,0.06611957396877209
188558,0.04066422851546608
188561,0.0728967721778316
188563,0.06472735174967187
188565,0.06544739387406986
188577,0.12339454324749678
188586,0.024373939067666873
188591,0.04071248772171476
188594,0.04711321227872817
188614,0.08064286046476483
188622,0.034991480302123026
188626,0.04116129192329354
188632,0.07661794642394924
188635,0.13727094363808542
188639,0.1458392409230287
188645,0.11535420259028407
188646,0.08262099151629458
188647,0.04768073719144745
188653,0.058749986579092736
188659,0.09700954609404104
188677,0.051852243606715864
188694,0.2456653630902219
188695,0.014869541165286868
188696,0.05878824232481467
188707,0.03577747922941397
188714,0.04735506308466033
188715,0.07989581302126474
188722,0.07507298466730439
188724,0.024998678822566907
188729,0.07000870943432166
188734,0.09656437583597943
188739,0.12427333395110687
188746,0.09514298985788941
188747,0.0702886599795513
188768,0.020730230322167587
188770,0.08483571116872929
188772,0.054644024683800134
188787,0.11335366832994033
188792,0.04583089687080265
188793,0.05407863460026289
188808,0.05878824232481467
188828,0.06602960810992231
188848,0.24935676078390515
188851,0.09727132849247173
188856,0.05070839838788615
188862,0.04129341722569626
188875,0.11539921357402219
188876,0.049428186893603815
188878,0.02006601430129692
188880,0.03837558625687605
188890,0.0530575306892892
188900,0.08162278961373445
188914,0.03755790228996766
188928,0.1063403136827624
188936,0.07598546989775028
188946,0.041052867462136135
188947,0.10830563756066267
188948,0.07063453502390964
188949,0.024636089263837417
188950,0.1286751530423715
188980,0.03234865618705616
188982,0.04194231374776766
188988,0.07014005919396718
188990,0.12672485174127765
188992,0.12426726773298968
188993,0.03171767060409876
188994,0.06033135236778478
188997,0.07457598790694432
188998,0.1283989984687518
189009,0.06712622978336423
189018,0.06371284635063218
189022,0.04589681123494573
189034,0.046025632716152134
189045,0.12936813201752734
189059,0.08272435964511632
189062,0.03673885486364979
189075,0.09372551567250173
189086,0.04062059825822497
189087,0.04012062445593612
189107,0.11411222373549432
189113,0.026819229516733777
189144,0.05096458696592153
189148,0.03282903962448545
189199,0.1023880890197787
189201,0.04436260081640803
189202,0.06334237759469849
189207,0.14336642675753966
189213,0.043207752101485336
189214,0.05551736687408391
189224,0.09844804868201323
189230,0.22704850644440389
189251,0.04529250094467746
189252,0.09070376889944998
189255,0.11221869031367501
189256,0.053259200631961344
189257,0.05924555944293959
189260,0.023086395828071912
189261,0.08802820598416984
189262,0.08450542804371736
189263,0.05878824232481467
189272,0.09270600399002882
189282,0.045317440692176365
189284,0.07860296491974966
189294,0.044012978375160265
189304,0.2114999315438261
189314,0.03899915142212623
189317,0.15636790242830606
189333,0.07343721188690781
189337,0.1828923110689193
189347,0.07184087101683226
189355,0.0603423042346469
189357,0.05924456919993923
189366,0.07228470140499728
189374,0.08258236203564936
189379,0.045652021596720695
189388,0.14986660767993426
189397,0.03281004660421323
189418,0.09048682095052103
189453,0.05629754504084929
189458,0.22454453553319495
189460,0.06924440496517872
189481,0.07115120882296533
189482,0.14573316364640587
189483,0.09454166398965838
189490,0.1138831011301982
189491,0.05093514841266868
189492,0.10134089841620952
189511,0.05280672028219269
189512,0.22574985221422217
189518,0.0631390703100259
189519,0.049693918632869385
189531,0.06971619119441975
189541,0.1291675034090141
189550,0.07794680350996029
189551,0.07684818062234
189559,0.08405637728470645
189564,0.0425657979786325
189573,0.1629175250554853
189585,0.05878824232481467
189587,0.07883159498137415
189605,0.03707241592937618
189612,0.02878322060779986
189633,0.028144535172317547
189640,0.07677742804994042
189641,0.08784515276181494
189643,0.03646545973587687
189650,0.035465949681609675
189652,0.07292014543895747
189656,0.04120790128102671
189661,0.05801736563182834
189663,0.09599502170841653
189684,0.04451556058313484
189688,0.08488061444018385
189711,0.06843679245832204
189729,0.11112255401786023
189747,0.05764822313946648
189761,0.04404742568259691
189773,0.046744812417584235
189774,0.030962934145712634
189779,0.41063207174733396
189780,0.08309578132882334
189796,0.03596497496178561
189799,0.06678247684704772
189800,0.027641125129054755
189807,0.046662054595720426
189808,0.09215890548397983
189826,0.12010587432312961
189836,0.05352067536995903
189843,0.06652863148817119
189845,0.05400763070031554
189852,0.10690934618795239
189853,0.07545214685808603
189855,0.04711652480412782
189866,0.05878824232481467
189886,0.12163262215040044
189888,0.0554042602880209
189902,0.06782203740070532
189907,0.08692823028029335
189910,0.06858542255902687
189922,0.03534670546761105
189924,0.041818864372085617
189933,0.06125941883698926
189935,0.1136500776438836
189939,0.03721115650838813
189951,0.06734428547918236
189965,0.11261034550282449
189966,0.032863479111732735
189977,0.034884596906352705
189989,0.07791274962009916
189990,0.061110945695992076
190002,0.09268568853596276
190006,0.14824208701313885
190008,0.04158426145234888
190009,0.07529308991386527
190021,0.03224228787728469
190058,0.08493583856413148
190061,0.06023107406157267
190069,0.07918041869116574
190072,0.065942064901355
190078,0.11558259278711554
190109,0.09013047614853088
190112,0.24680049158333126
190117,0.1885224973734788
190132,0.02900420144214992
190133,0.17136731972653274
190153,0.10680027650188748
190164,0.06630789908261382
190167,0.030950919202353787
190169,0.10570757415951354
190179,0.14951101518472526
190184,0.1108565268898122
190188,0.03119585709504642
190199,0.04707252343309955
190200,0.24610665561881634
190201,0.06731443089130998
190227,0.09017065942794923
190229,0.06348165846863499
190245,0.047079904575213855
190272,0.0627287127358955
190274,0.15863966683795683
190281,0.033876570181165924
190282,0.07225586754757908
190290,0.17068960865523025
190299,0.13916718778386583
190301,0.07663131887505736
190304,0.04035350359122348
190306,0.051476890468681695
190311,0.06797232863374353
190341,0.1396375262601186
190354,0.07384044170968489
190364,0.033861801148767266
190368,0.05702883772280014
190375,0.05851904792061005
190383,0.13551339367014587
190384,0.054855578364886956
190387,0.0777090293197094
190388,0.12723847885101522
190392,0.08192290589653141
190394,0.10420177911246967
190405,0.24844696372672168
190406,0.03610140590562915
190412,0.08162224807917573
190413,0.0661585523479615
190431,0.1169886940918563
190452,0.08753820072295199
190454,0.05823957331236178
190461,0.023173087384682118
190475,0.12704966409641238
190489,0.08977962073487733
190507,0.05878824232481467
190513,0.08149279975449591
190515,0.04598699296677303
190516,0.04016678009890003
190522,0.07436894463635399
190523,0.07617976028576644
190526,0.0746896915270174
190533,0.035010258595192766
190537,0.15832806542739045
190542,0.07697457907408217
190545,0.08434509610971277
190548,0.06994656128924875
190555,0.10412683802716217
190561,0.14878394692255859
190562,0.07345386981963173
190566,0.030030912262900562
190581,0.043000883155657935
190590,0.05624286029071668
190591,0.09656065971779561
190593,0.021319406667425853
190612,0.061786721772699095
190617,0.08821894777060428
190618,0.12116852412192636
190619,0.044313493673881085
190643,0.04360836947809643
190647,0.09093757008005278
190663,0.08818319773587895
190664,0.08089186354495657
190678,0.08174531255820197
190691,0.04373954543512538
190697,0.09186277396572279
190698,0.018369512775503118
190701,0.030487588807310437
190702,0.09283793517263902
190713,0.06069546875031161
190739,0.03993179811645813
190744,0.143945992726777
190756,0.03850581827389695
190767,0.14555344858924313
190777,0.0769656145495439
190808,0.07157267426466621
190825,0.12804775551063122
190830,0.07662236272297217
190844,0.13477302575241573
190855,0.07215717372348045
190860,0.13158579369010134
190861,0.0714962584782634
190865,0.08553480655396342
190884,0.12796323032804316
190886,0.07791664436412617
190887,0.08458633205910192
190893,0.20955766017242902
190899,0.12333878352569
190900,0.09623735165193348
190901,0.1726314607447979
190903,0.09575320545664527
190909,0.102127014059341
190911,0.06186868178823246
190916,0.023957332030461437
190922,0.04129950893883045
190926,0.02276110187825376
190927,0.04538357095309299
190929,0.04884796478159
190931,0.07794585144659244
190948,0.050292503837387564
190954,0.05395719680261131
190957,0.05725822238046049
190965,0.03625586088175142
190978,0.0745976572189299
190986,0.10840431375213892
190990,0.04359230723165125
190993,0.19645951534215467
190998,0.05485065336144049
190999,0.07082904476097557
191028,0.08200587065442826
191033,0.03328562472502841
191042,0.05056005450594311
191076,0.018768265051076344
191114,0.09933562192601395
191137,0.10231533112337554
191138,0.2671932714514008
191140,0.03635008207200472
191141,0.028259590099874006
191143,0.04236779486685911
191145,0.06499407865215517
191161,0.12921914806279758
191167,0.26087715862870264
191192,0.08454926237546764
191199,0.060693833725635
191200,0.08185691461710225
191205,0.06468796559047497
191206,0.06138785000747542
191214,0.07119975406773348
191217,0.051092165644493565
191222,0.05415358310874525
191224,0.03768606406484192
191232,0.05878824232481467
191238,0.06440583413644066
191243,0.05453192927017212
191247,0.07720327866475546
191250,0.08777836242658736
191266,0.1326284611693295
191278,0.0360061891215632
191279,0.05878824232481467
191282,0.04780305154956252
191287,0.05878824232481467
191290,0.041288438930417094
191291,0.16402890768195888
191296,0.12973574782494052
191301,0.09365237625931833
191304,0.048741692022855485
191305,0.04500350114135042
191306,0.027674093925212764
191324,0.05042343489699777
191359,0.04286209364401916
191360,0.09582425978700759
191362,0.05782490859311111
191371,0.07081197152574822
191379,0.1546918730025169
191394,0.05661222976983731
191413,0.12117572148063921
191430,0.03902599170695215
191435,0.02037727260775776
191449,0.03728638007937414
191452,0.05362212763790741
191464,0.07064253294466731
191465,0.019804081519512018
191466,0.07358781919850149
191469,0.08125753993231628
191490,0.08589278440835704
191494,0.09081366689669249
191498,0.04894133425989741
191506,0.08670263976610523
191508,0.05878824232481467
191509,0.09424521479684039
191515,0.16473604157494742
191524,0.034883528060226335
191548,0.07559407278604664
191562,0.06895238241330151
191568,0.2122199863789732
191596,0.11121773244761754
191609,0.05722643946833483
191619,0.04376616038214215
191624,0.04687271270233706
191628,0.03762740031993841
191630,0.1359013920379449
191648,0.061810825906453995
191649,0.07757032147796099
191654,0.0672891642922644
191655,0.0348371863884894
191659,0.06448271497901278
191674,0.10487597649806228
191675,0.060257734990157866
191680,0.08331956199024271
191681,0.0315774660109134
191684,0.06369685876787393
191686,0.05969966380713941
191721,0.14878084952691006
191722,0.04627939389869781
191726,0.07903913528847696
191727,0.0848359451336256
191732,0.09122318473516079
191735,0.0926502594566414
191738,0.058214326863260404
191745,0.057611327508865086
191746,0.10920892472922282
191751,0.03540279892324004
191761,0.0682244705198035
191772,0.04069736762042464
191785,0.04194179016524918
191794,0.04422116980443747
191799,0.06941148252385344
191806,0.06973566909200204
191807,0.04972360354005183
191809,0.04380801556780219
191824,0.10446217589357118
191826,0.0323449770661261
191834,0.1327100764596787
191837,0.05759448559718789
191841,0.05938039593405728
191845,0.02711074247398912
191847,0.08400494704243705
191850,0.10855842103809721
191869,0.047499277867371875
191873,0.03831722229956578
191876,0.09300022643562508
191878,0.1688220978426348
191880,0.07121955595618777
191881,0.07890904742668713
191883,0.045386038539857836
191898,0.08527680497207848
191907,0.08850238284296666
191910,0.13663641073503618
191918,0.06426228978127672
191920,0.12703899775382013
191923,0.0704418215636308
191942,0.15967778497515026
191943,0.12110742421337534
191951,0.06606322456662708
191952,0.06705691732055188
191958,0.1090763408138875
191963,0.08161475943107839
191971,0.06381155309298506
191992,0.157151546947766
192000,0.05517874780590762
192001,0.12276765263139455
192008,0.09897808840494016
192018,0.07770403320803465
